kind,volumeInfo,searchInfo,saleInfo,etag,accessInfo,id,selfLink
books#volume,"{u'publisher': u'University of Chicago Press', u'description': u'Written with a rare combination of analysis and speculation, this comprehensive study of Javanese religion is one of the few books on the religion of a non-Western people which emphasizes variation and conflict in belief as well as similarity and harmony. The reader becomes aware of the intricacy and depth of Javanese spiritual life and the problems of political and social integration reflected in the religion. The Religion of Java will interest specialists in Southeast Asia, anthropologists and sociologists concerned with the social analysis of religious belief and ideology, students of comparative religion, and civil servants dealing with governmental policy toward Indonesia and Southeast Asia.', u'language': u'en', u'publishedDate': u'1976-02-15', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=-SYM4PW-YAgC&printsec=frontcover&dq=java&hl=&cd=2&source=gbs_api', u'title': u'The Religion of Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/The_Religion_of_Java.html?hl=&id=-SYM4PW-YAgC', u'pageCount': 392, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'2.1.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'0226285103', u'type': u'ISBN_10'}, {u'identifier': u'9780226285108', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=-SYM4PW-YAgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=-SYM4PW-YAgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Clifford Geertz'], u'ratingsCount': 4, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=-SYM4PW-YAgC&dq=java&hl=&source=gbs_api', u'categories': [u'Religion'], u'averageRating': 4.0}","{u'textSnippet': u'Written with a rare combination of analysis and speculation, this comprehensive study of Javanese religion is one of the few books on the religion of a non-Western people which emphasizes variation and conflict in belief as well as ...'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",ur0N+IbA6bM,"{u'webReaderLink': u'http://play.google.com/books/reader?id=-SYM4PW-YAgC&hl=&printsec=frontcover&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True, u'acsTokenLink': u'http://books.google.com/books/download/The_Religion_of_Java-sample-epub.acsm?id=-SYM4PW-YAgC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, u'accessViewStatus': u'SAMPLE'}",-SYM4PW-YAgC,https://www.googleapis.com/books/v1/volumes/-SYM4PW-YAgC
books#volume,"{u'publisher': u'Addison-Wesley Professional', u'description': u""Design Patterns in Java\u2122 gives you the hands-on practice and deep insight you need to fully leverage the significant power of design patterns in any Java software project. The perfect complement to the classic Design Patterns, this learn-by-doing workbook applies the latest Java features and best practices to all of the original 23 patterns identified in that groundbreaking text. Drawing on their extensive experience as Java instructors and programmers, Steve Metsker and Bill Wake illuminate each pattern with real Java programs, clear UML diagrams, and compelling exercises. You'll move quickly from theory to application\u2013learning how to improve new code and refactor existing code for simplicity, manageability, and performance. Coverage includes Using Adapter to provide consistent interfaces to clients Using Facade to simplify the use of reusable toolkits Understanding the role of Bridge in Java database connectivity The Observer pattern, Model-View-Controller, and GUI behavior Java Remote Method Invocation (RMI) and the Proxy pattern Streamlining designs using the Chain of Responsibility pattern Using patterns to go beyond Java's built-in constructor features Implementing Undo capabilities with Memento Using the State pattern to manage state more cleanly and simply Optimizing existing codebases with extension patterns Providing thread-safe iteration with the Iterator pattern Using Visitor to define new operations without changing hierarchy classes If you're a Java programmer wanting to save time while writing better code, this book's techniques, tips, and clear explanations and examples will help you harness the power of patterns to improve every program you write, design, or maintain. All source code is available for download at http://www.oozinoz.com."", u'language': u'en', u'publishedDate': u'2006-04-18', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=S5ebGvuLJqQC&printsec=frontcover&dq=java&hl=&cd=28&source=gbs_api', u'infoLink': u'https://play.google.com/store/books/details?id=S5ebGvuLJqQC&source=gbs_api', u'title': u'Design Patterns in Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://market.android.com/details?id=book-S5ebGvuLJqQC', u'pageCount': 480, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'2.7.6.0.preview.3', u'industryIdentifiers': [{u'identifier': u'0321629949', u'type': u'ISBN_10'}, {u'identifier': u'9780321629944', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=S5ebGvuLJqQC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=S5ebGvuLJqQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Steven John Metsker', u'William C. Wake'], u'ratingsCount': 4, u'allowAnonLogging': True, u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}, u'categories': [u'Computers'], u'averageRating': 2.5}","{u'textSnippet': u'Coverage includes Using Adapter to provide consistent interfaces to clients Using Facade to simplify the use of reusable toolkits Understanding the role of Bridge in Java database connectivity The Observer pattern, Model-View-Controller, ...'}","{u'country': u'US', u'retailPrice': {u'amount': 41.07, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 41070000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 51990000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=S5ebGvuLJqQC&rdid=book-S5ebGvuLJqQC&rdot=1&source=gbs_api', u'listPrice': {u'amount': 51.99, u'currencyCode': u'USD'}}",/PCtl4vlHKE,"{u'webReaderLink': u'http://play.google.com/books/reader?id=S5ebGvuLJqQC&hl=&printsec=frontcover&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",S5ebGvuLJqQC,https://www.googleapis.com/books/v1/volumes/S5ebGvuLJqQC
books#volume,"{u'publisher': u'""O\'Reilly Media, Inc.""', u'description': u'A guide to the java.sql package demonstrates variables, methods, client-server architecture, three-tier database access, JDBC, query optimization, and interface design.', u'language': u'en', u'publishedDate': u'2000', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=oPbGi0l0ZHEC&printsec=frontcover&dq=java&hl=&cd=38&source=gbs_api', u'title': u'Database Programming with JDBC and Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Database_Programming_with_JDBC_and_Java.html?hl=&id=oPbGi0l0ZHEC', u'pageCount': 328, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.0.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'1565926161', u'type': u'ISBN_10'}, {u'identifier': u'9781565926165', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=oPbGi0l0ZHEC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=oPbGi0l0ZHEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'George Reese'], u'ratingsCount': 5, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=oPbGi0l0ZHEC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 3.5}","{u'textSnippet': u'A guide to the java.sql package demonstrates variables, methods, client-server architecture, three-tier database access, JDBC, query optimization, and interface design.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",WUSbThkfeno,"{u'webReaderLink': u'http://play.google.com/books/reader?id=oPbGi0l0ZHEC&hl=&printsec=frontcover&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",oPbGi0l0ZHEC,https://www.googleapis.com/books/v1/volumes/oPbGi0l0ZHEC
books#volume,"{u'publisher': u'Addison-Wesley Professional', u'description': u'Targeting the critical issue of performance, this guide shows how to resolve bottlenecks, increase speed, and get better overall performance for Java Websites. The author team is a group of seasoned performance experts who have helped hundreds of customers resolve enterprise Website performance issues.', u'language': u'en', u'publishedDate': u'2003', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=HTX8DyD0WzkC&printsec=frontcover&dq=java&hl=&cd=89&source=gbs_api', u'title': u'Performance Analysis for Java Web Sites', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Performance_Analysis_for_Java_Web_Sites.html?hl=&id=HTX8DyD0WzkC', u'pageCount': 425, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'0201844540', u'type': u'ISBN_10'}, {u'identifier': u'9780201844542', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=HTX8DyD0WzkC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=HTX8DyD0WzkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Stacy Joines', u'Ruth Willenborg', u'Ken Hygh'], u'ratingsCount': 5, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=HTX8DyD0WzkC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 4.0}","{u'textSnippet': u'Targeting the critical issue of performance, this guide shows how to resolve bottlenecks, increase speed, and get better overall performance for Java Websites.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",MsyeCC2t/gg,"{u'webReaderLink': u'http://play.google.com/books/reader?id=HTX8DyD0WzkC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",HTX8DyD0WzkC,https://www.googleapis.com/books/v1/volumes/HTX8DyD0WzkC
books#volume,"{u'description': u'Presents a guide to unit testing with the JUnit library in Java along with providing information on writing code, detecting and fixing problems, testing pieces of code, and testing with a team.', u'language': u'zh-CN', u'publishedDate': u'2003', u'readingModes': {u'text': False, u'image': False}, u'previewLink': u'http://books.google.com/books?id=361QAAAAMAAJ&q=java&dq=java&hl=&cd=139&source=gbs_api', u'title': u'Pragmatic Unit Testing in Java with JUnit', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Pragmatic_Unit_Testing_in_Java_with_JUni.html?hl=&id=361QAAAAMAAJ', u'pageCount': 159, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.1.1.0.preview.0', u'industryIdentifiers': [{u'identifier': u'0974514012', u'type': u'ISBN_10'}, {u'identifier': u'9780974514017', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=361QAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=361QAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, u'authors': [u'Andrew Hunt', u'David Thomas'], u'ratingsCount': 5, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=361QAAAAMAAJ&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 4.0}","{u'textSnippet': u'Presents a guide to unit testing with the JUnit library in Java along with providing information on writing code, detecting and fixing problems, testing pieces of code, and testing with a team.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",cI2jSA8skbw,"{u'webReaderLink': u'http://play.google.com/books/reader?id=361QAAAAMAAJ&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': False, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'NO_PAGES', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'NONE'}",361QAAAAMAAJ,https://www.googleapis.com/books/v1/volumes/361QAAAAMAAJ
books#volume,"{u'subtitle': u'Code Bits, Open-source Libraries, and Project Ideas', u'pageCount': 224, u'panelizationSummary': {u'containsEpubBubbles': False, u'containsImageBubbles': False}, u'previewLink': u'http://books.google.com/books?id=diqHjRjMhW0C&printsec=frontcover&dq=java&hl=&cd=171&source=gbs_api', u'contentVersion': u'2.0.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'9781593270612', u'type': u'ISBN_13'}, {u'identifier': u'1593270615', u'type': u'ISBN_10'}], u'canonicalVolumeLink': u'https://market.android.com/details?id=book-diqHjRjMhW0C', u'description': u'Containing 101 fun, interesting, and useful ways to get more out of Java, this title targets developers and system architects who have some basic Java knowledge but may not be familiar with the wide range of libraries available.', u'publishedDate': u'2005', u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=diqHjRjMhW0C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=diqHjRjMhW0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Brian D. Eubanks'], u'categories': [u'COMPUTERS'], u'publisher': u'No Starch Press', u'language': u'en', u'readingModes': {u'text': True, u'image': True}, u'allowAnonLogging': True, u'title': u'Wicked Cool Java', u'printType': u'BOOK', u'maturityRating': u'NOT_MATURE', u'averageRating': 3.5, u'infoLink': u'https://play.google.com/store/books/details?id=diqHjRjMhW0C&source=gbs_api', u'ratingsCount': 5}","{u'textSnippet': u'Containing 101 fun, interesting, and useful ways to get more out of Java, this title targets developers and system architects who have some basic Java knowledge but may not be familiar with the wide range of libraries available.'}","{u'country': u'US', u'retailPrice': {u'amount': 16.17, u'currencyCode': u'USD'}, u'isEbook': True, u'offers': [{u'retailPrice': {u'currencyCode': u'USD', u'amountInMicros': 16170000.0}, u'giftable': True, u'listPrice': {u'currencyCode': u'USD', u'amountInMicros': 29950000.0}, u'finskyOfferType': 1}], u'saleability': u'FOR_SALE', u'buyLink': u'https://play.google.com/store/books/details?id=diqHjRjMhW0C&rdid=book-diqHjRjMhW0C&rdot=1&source=gbs_api', u'listPrice': {u'amount': 29.95, u'currencyCode': u'USD'}}",vR6UGoWq+b8,"{u'webReaderLink': u'http://play.google.com/books/reader?id=diqHjRjMhW0C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True}, u'accessViewStatus': u'SAMPLE'}",diqHjRjMhW0C,https://www.googleapis.com/books/v1/volumes/diqHjRjMhW0C
books#volume,"{u'publisher': u'Addison-Wesley Professional', u'subtitle': u'A Tutorial', u'description': u'Java developers know that design patterns offer powerful productivity benefits but few books have been specific enough to address their programming challenges. With ""Java Design Patterns"", there\'s finally a hands-on guide focused specifically on real-world Java development. The book covers three main categories of design patterns--creational, structural, and behavioral--and the example programs and useful variations can be found on the accompanying CD-ROM.', u'language': u'en', u'publishedDate': u'2000', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=SrJRu8T69FcC&printsec=frontcover&dq=java&hl=&cd=135&source=gbs_api', u'title': u'Java Design Patterns', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Java_Design_Patterns.html?hl=&id=SrJRu8T69FcC', u'pageCount': 329, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'0201485397', u'type': u'ISBN_10'}, {u'identifier': u'9780201485394', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=SrJRu8T69FcC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=SrJRu8T69FcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'James William Cooper'], u'ratingsCount': 6, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=SrJRu8T69FcC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 3.5}","{u'textSnippet': u'The book covers three main categories of design patterns--creational, structural, and behavioral--and the example programs and useful variations can be found on the accompanying CD-ROM.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",hRpfturhLG0,"{u'webReaderLink': u'http://play.google.com/books/reader?id=SrJRu8T69FcC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",SrJRu8T69FcC,https://www.googleapis.com/books/v1/volumes/SrJRu8T69FcC
books#volume,"{u'publisher': u'Cengage Learning', u'description': u'JAVA PROGRAMMING, Sixth Edition provides the beginning programmer with a guide to developing applications using the Java programming language. Java is popular among professional programmers because it can be used to build visually interesting GUI and Web-based applications. Java also provides an excellent environment for the beginning programmer -- students can quickly build useful programs while learning the basics of structured and object-oriented programming techniques. Important Notice: Media content referenced within the product description or the product text may not be available in the ebook version.', u'language': u'en', u'publishedDate': u'2011-02-02', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=pnwTLvCJKh0C&printsec=frontcover&dq=java&hl=&cd=140&source=gbs_api', u'title': u'Java Programming', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Java_Programming.html?hl=&id=pnwTLvCJKh0C', u'pageCount': 912, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'preview-1.0.0', u'industryIdentifiers': [{u'identifier': u'9781111529444', u'type': u'ISBN_13'}, {u'identifier': u'1111529442', u'type': u'ISBN_10'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=pnwTLvCJKh0C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=pnwTLvCJKh0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Joyce Farrell'], u'ratingsCount': 6, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=pnwTLvCJKh0C&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 2.0}",{u'textSnippet': u'Important Notice: Media content referenced within the product description or the product text may not be available in the ebook version.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",t8m3LA38M9Q,"{u'webReaderLink': u'http://play.google.com/books/reader?id=pnwTLvCJKh0C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",pnwTLvCJKh0C,https://www.googleapis.com/books/v1/volumes/pnwTLvCJKh0C
books#volume,"{u'publisher': u'""O\'Reilly Media, Inc.""', u'description': u""Explains how to use Java's portable platforms to program and use threads effectively and efficiently while avoiding common mistakes."", u'language': u'en', u'publishedDate': u'2004', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=mB_92VqJbsMC&printsec=frontcover&dq=java&hl=&cd=32&source=gbs_api', u'title': u'Java Threads', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Java_Threads.html?hl=&id=mB_92VqJbsMC', u'pageCount': 340, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'2.3.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0596007825', u'type': u'ISBN_10'}, {u'identifier': u'9780596007829', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=mB_92VqJbsMC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=mB_92VqJbsMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Scott Oaks', u'Henry Wong'], u'ratingsCount': 7, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=mB_92VqJbsMC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 3.0}",{u'textSnippet': u'Explains how to use Java&#39;s portable platforms to program and use threads effectively and efficiently while avoiding common mistakes.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",4g4JT+WWTdE,"{u'webReaderLink': u'http://play.google.com/books/reader?id=mB_92VqJbsMC&hl=&printsec=frontcover&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",mB_92VqJbsMC,https://www.googleapis.com/books/v1/volumes/mB_92VqJbsMC
books#volume,"{u'publisher': u'""O\'Reilly Media, Inc.""', u'description': u'Version 5.0 of the Java 2 Standard Edition SDK is the most important upgrade since Java first appeared a decade ago. With Java 5.0, you\'ll not only find substantial changes in the platform, but to the language itself-something that developers of Java took five years to complete. The main goal of Java 5.0 is to make it easier for you to develop safe, powerful code, but none of these improvements makes Java any easier to learn, even if you\'ve programmed with Java for years. And that means our bestselling hands-on tutorial takes on even greater significance. Learning Java is the most widely sought introduction to the programming language that\'s changed the way we think about computing. Our updated third edition takes an objective, no-nonsense approach to the new features in Java 5.0, some of which are drastically different from the way things were done in any previous versions. The most essential change is the addition of ""generics"", a feature that allows developers to write, test, and deploy code once, and then reuse the code again and again for different data types. The beauty of generics is that more problems will be caught during development, and Learning Java will show you exactly how it\'s done. Java 5.0 also adds more than 1,000 new classes to the Java library. That means 1,000 new things you can do without having to program it in yourself. That\'s a huge change. With our book\'s practical examples, you\'ll come up to speed quickly on this and other new features such as loops and threads. The new edition also includes an introduction to Eclipse, the open source IDE that is growing in popularity. Learning Java, 3rd Edition addresses all of the important uses of Java, such as web applications, servlets, and XML that are increasingly driving enterprise applications.', u'language': u'en', u'publishedDate': u'2005-05-20', u'readingModes': {u'text': True, u'image': True}, u'previewLink': u'http://books.google.com/books?id=fu5HtixRje8C&printsec=frontcover&dq=java&hl=&cd=188&source=gbs_api', u'title': u'Learning Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Learning_Java.html?hl=&id=fu5HtixRje8C', u'pageCount': 980, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'0.3.2.0.preview.3', u'industryIdentifiers': [{u'identifier': u'0596555563', u'type': u'ISBN_10'}, {u'identifier': u'9780596555566', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=fu5HtixRje8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=fu5HtixRje8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Patrick Niemeyer', u'Jonathan Knudsen'], u'ratingsCount': 8, u'allowAnonLogging': True, u'infoLink': u'http://books.google.com/books?id=fu5HtixRje8C&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 3.5}","{u'textSnippet': u'With our book&#39;s practical examples, you&#39;ll come up to speed quickly on this and other new features such as loops and threads. The new edition also includes an introduction to Eclipse, the open source IDE that is growing in popularity.'}","{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",HEMS9qRLBkU,"{u'webReaderLink': u'http://play.google.com/books/reader?id=fu5HtixRje8C&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED', u'pdf': {u'isAvailable': True}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': True}, u'accessViewStatus': u'SAMPLE'}",fu5HtixRje8C,https://www.googleapis.com/books/v1/volumes/fu5HtixRje8C
books#volume,"{u'publisher': u'Addison-Wesley Professional', u'subtitle': u'Design Principles and Patterns', u'description': u'Software -- Programming Languages.', u'language': u'en', u'publishedDate': u'2000', u'readingModes': {u'text': False, u'image': True}, u'previewLink': u'http://books.google.com/books?id=-x1S4neCSOYC&printsec=frontcover&dq=java&hl=&cd=184&source=gbs_api', u'title': u'Concurrent Programming in Java', u'printType': u'BOOK', u'canonicalVolumeLink': u'https://books.google.com/books/about/Concurrent_Programming_in_Java.html?hl=&id=-x1S4neCSOYC', u'pageCount': 411, u'maturityRating': u'NOT_MATURE', u'contentVersion': u'1.0.0.0.preview.1', u'industryIdentifiers': [{u'identifier': u'0201310090', u'type': u'ISBN_10'}, {u'identifier': u'9780201310092', u'type': u'ISBN_13'}], u'imageLinks': {u'smallThumbnail': u'http://books.google.com/books/content?id=-x1S4neCSOYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', u'thumbnail': u'http://books.google.com/books/content?id=-x1S4neCSOYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, u'authors': [u'Douglas Lea'], u'ratingsCount': 9, u'allowAnonLogging': False, u'infoLink': u'http://books.google.com/books?id=-x1S4neCSOYC&dq=java&hl=&source=gbs_api', u'categories': [u'Computers'], u'averageRating': 4.0}",{u'textSnippet': u'Software -- Programming Languages.'},"{u'country': u'US', u'saleability': u'NOT_FOR_SALE', u'isEbook': False}",DtivHs0wKdE,"{u'webReaderLink': u'http://play.google.com/books/reader?id=-x1S4neCSOYC&hl=&printsec=frontcover&output=reader&source=gbs_api', u'publicDomain': False, u'embeddable': True, u'country': u'US', u'textToSpeechPermission': u'ALLOWED_FOR_ACCESSIBILITY', u'pdf': {u'isAvailable': False}, u'quoteSharingAllowed': False, u'viewability': u'PARTIAL', u'epub': {u'isAvailable': False}, u'accessViewStatus': u'SAMPLE'}",-x1S4neCSOYC,https://www.googleapis.com/books/v1/volumes/-x1S4neCSOYC
